57.713793, -47.2307
57.872135, -51.677185
57.867365, -51.715394
57.616541, -49.489184
57.532122, -48.42815
57.303936, -48.973618
56.907077, -48.47805
57.005668, -51.583445
56.946115, -51.835159
56.911445, -52.248487
56.742668, -47.80197
56.820493, -52.175943
56.46613, -51.363896
56.432324, -50.597857
56.472709, -53.012093
56.271579, -50.868484
56.151615, -47.699764
55.959982, -50.583814
55.935831, -52.798511
55.955047, -52.688013
55.834156, -48.605437
55.692962, -47.763121
55.588022, -51.654609
55.401131, -49.234044
55.248798, -46.635669
55.083446, -51.415851
54.993913, -51.933636
55.018554, -47.649626
54.984841, -47.990824
54.947116, -47.575586
54.916546, -50.003199
54.89087, -46.852673
54.832818, -51.75427
54.704859, -51.33682
54.645401, -48.028989
54.571914, -50.504677
54.577542, -48.527673
54.269393, -53.022691
54.281528, -49.384129
54.190173, -51.408774
53.956999, -47.267325
53.8991, -48.621977
53.614791, -50.064518
53.107036, -53.326011
53.316278, -48.298274
53.194486, -46.904227
52.940042, -51.938046
52.924273, -49.906625
52.912431, -49.157352
52.786219, -48.016359
52.292184, -52.479701
52.161679, -47.884958
51.582502, -53.152308
51.34206, -52.527406
51.615533, -47.407096
51.465867, -48.792604
50.938478, -52.592909
50.861817, -52.441803
59.993856, -30.432999
59.813917, -32.768673
59.715909, -32.357914
59.586118, -29.776967
59.449815, -30.189938
59.429858, -30.873361
59.189017, -30.477039
58.979769, -32.996578
58.375622, -33.534424
58.19068, -29.120236
58.032825, -29.890339
57.902319, -27.741031
57.875588, -30.891445
57.914205, -34.578991
57.680172, -32.55009
57.278313, -28.022303
57.264882, -28.983022
57.212607, -29.734116
57.158591, -27.820354
57.108131, -27.940187
57.139876, -33.766217
57.04506, -29.553576
56.881508, -34.627036
56.850758, -34.408219
56.756602, -29.008164
56.627898, -34.378039
56.601498, -31.609475
56.499655, -34.722182
56.379363, -32.2072
56.373727, -32.935589
56.311547, -30.90032
56.271397, -33.442074
56.173902, -31.212612
56.076684, -33.405163
55.848707, -33.862436
55.741811, -31.785739
55.666532, -30.132963
55.508512, -32.93739
55.460652, -29.008139
55.202383, -34.149415
55.170694, -33.424147
55.113376, -33.287119
55.089404, -31.231503
55.04131, -33.446015
55.098881, -28.678319
55.084329, -29.297934
55.009028, -29.149132
54.874034, -31.71911
54.90485, -28.488073
54.846272, -31.322992
54.829173, -29.243119
54.767925, -31.769456
54.629949, -31.640444
54.581146, -32.015469
54.544646, -31.766304
54.433898, -30.693782
54.327243, -29.134982
54.257678, -30.025672
54.066747, -31.939038
53.992214, -33.452559
53.970697, -33.349112
53.933117, -33.300193
54.022861, -29.06528
53.918255, -31.402546
53.424748, -29.316304
52.948446, -33.487196
59.730225, 10.434923
59.753418, 14.606345
59.713799, 12.265449
59.515454, 10.442622
59.347589, 13.25923
59.356894, 14.71227
59.249498, 14.558211
59.129839, 10.801561
59.160873, 15.272066
59.057257, 13.09337
58.950254, 12.654482
58.939445, 12.529608
58.794946, 11.269559
58.585495, 10.71963
58.575913, 14.200374
58.53229, 15.100958
58.435515, 15.158442
58.152311, 13.386187
57.847328, 12.712329
57.697914, 12.773348
57.701742, 14.952054
57.657204, 9.904678
57.527254, 13.508787
57.504136, 13.319202
57.183213, 10.603813
56.751699, 14.426182
56.750057, 10.430744
56.718383, 12.175108
56.693073, 10.247591
56.644032, 10.135519
56.317626, 15.476438
56.276145, 14.897107
56.262534, 13.594665
56.256694, 12.31369
56.158811, 9.280223
56.09633, 15.995573
56.087174, 10.641055
56.081142, 11.060092
56.046458, 14.944775
56.027327, 10.252692
56.013179, 13.688071
55.979382, 14.774895
55.965188, 9.344638
55.806203, 11.905849
55.811994, 9.338621
55.679231, 15.375412
55.490303, 15.323871
55.475388, 15.443731
55.334003, 11.619974
55.250636, 13.397122
55.121048, 15.078368
55.109832, 13.697835
55.042371, 14.697663
55.020343, 14.787368
54.932266, 13.484605
54.920316, 9.819784
54.867626, 14.902545
54.766287, 12.492675
54.568094, 10.069249
54.554905, 9.984984
54.503126, 10.224477
54.161093, 9.98938
54.110767, 13.042499
53.864913, 14.094914
53.862929, 14.245398
53.86187, 10.762417
53.774262, 13.464118
53.734649, 10.536035
59.599226, -13.331212
59.512374, -12.415234
59.483497, -14.34018
59.437928, -14.223733
59.406302, -12.179981
59.160355, -13.678027
58.965857, -12.772258
58.918421, -10.448584
58.891504, -12.931338
58.762044, -10.726559
58.635813, -15.237738
58.599207, -15.448667
58.571146, -14.092215
58.453789, -9.955048
58.388462, -13.892669
58.358981, -14.868261
57.942411, -9.980174
57.870774, -14.488938
57.833974, -12.296349
57.795444, -11.889218
57.785273, -15.326779
57.757197, -12.530417
57.283852, -15.325541
57.186916, -13.53972
57.184973, -12.918425
57.129162, -10.035549
57.124593, -14.443619
57.111475, -12.946729
56.940899, -10.767834
56.895937, -14.818226
56.898696, -9.620927
56.845409, -10.837343
56.799488, -10.126946
56.785917, -11.120104
56.625742, -14.714476
56.509767, -11.740625
56.348015, -11.85721
56.326092, -10.944651
56.156377, -14.550957
56.132641, -14.659339
55.766087, -12.44097
55.744746, -13.523696
55.678421, -15.213862
55.50323, -12.358433
55.409265, -11.952727
55.380619, -13.150347
55.374481, -12.800227
55.326128, -13.055786
55.281312, -9.191245
55.147533, -10.008868
55.037172, -14.940127
54.855428, -10.281068
54.717572, -9.515602
54.714113, -11.706676
54.575511, -11.818794
54.480765, -12.067768
54.328264, -11.159067
54.22054, -13.542168
54.210648, -12.018603
54.177732, -13.93829
54.204933, -10.439712
54.145671, -13.034299
53.95136, -15.035974
53.855489, -13.315065
53.783725, -11.702643
59.926771, -12.714241
59.717232, -11.573316
63.375684, -55.328357
63.126511, -54.143936
63.1863, -54.699864
63.200168, -56.013375
63.360421, -58.491962
62.948919, -57.0482
62.865027, -56.776571
62.922627, -57.825488
62.792947, -57.701352
62.598512, -56.624734
61.838055, -56.040811
61.392829, -56.720083
61.259498, -55.867536
61.286491, -56.73811
61.099761, -54.648575
60.869588, -55.312642
60.896801, -58.32208
60.521764, -56.160724
60.486678, -55.866691
60.507826, -58.327436
60.44021, -57.702118
60.457932, -58.322099
60.377413, -58.660916
60.167154, -58.159833
59.840129, -58.358989
59.465164, -52.751128
59.485725, -54.933562
59.5652, -58.197042
59.459827, -56.84251
59.16868, -54.74783
58.768465, -53.643536
58.695054, -57.989777
58.544978, -58.743133
58.319291, -56.531123
57.968762, -59.630265
57.89147, -57.066091
57.758922, -58.441612
57.754705, -55.120865
57.598573, -57.552147
57.626748, -56.218929
57.582505, -54.059432
56.866718, -57.369902
56.805662, -57.410356
56.562161, -59.504076
56.549896, -56.988288
56.552343, -54.343408
56.478719, -55.686332
56.481787, -54.798121
56.51989, -53.255646
55.936066, -59.181424
56.104044, -54.731285
56.13095, -53.88505
55.824248, -58.781653
55.332238, -57.338585
55.515555, -53.58681
55.427575, -54.612175
55.42224, -53.990536
55.176048, -55.051443
54.877434, -58.3804
55.190613, -54.241784
54.89322, -57.382691
54.503255, -57.396055
54.133058, -57.942975
54.295175, -55.4185
54.062472, -56.682789
53.974014, -54.507113
53.775505, -55.87592
53.57917, -56.4043
53.215025, -58.883845
53.776006, -54.107364
53.322188, -54.36528
62.70923, -44.925787
62.537634, -43.00866
62.549643, -45.717183
62.08059, -41.879703
61.957608, -42.832262
61.82472, -44.170667
61.471639, -42.163127
61.365543, -41.747699
61.25666, -43.959512
61.220895, -46.22307
61.122537, -44.670863
61.086979, -45.601076
60.767971, -41.001968
60.604565, -46.270914
60.108441, -44.107648
60.004631, -42.286924
59.801075, -42.971061
59.835817, -46.216149
59.774089, -45.321952
59.402579, -41.983803
59.433399, -44.794785
59.222017, -43.394618
58.993574, -44.200473
58.764068, -47.317831
58.725531, -42.798552
58.676361, -44.2536
58.536028, -40.860627
58.326489, -44.785706
58.274749, -40.572828
57.981692, -41.44687
57.912665, -42.775441
57.570126, -45.220648
57.078902, -41.731682
56.934667, -40.473367
56.843379, -43.136358
56.711709, -42.87526
56.621216, -44.243731
56.336122, -45.805025
56.088985, -44.143097
55.938631, -44.569508
55.952053, -44.406143
55.893859, -44.758551
55.885908, -43.257871
55.790266, -44.166061
55.225242, -44.582962
55.024442, -44.536024
54.67279, -46.041797
54.746418, -43.82333
68.034811, -72.826477
66.256023, -72.783448
65.987154, -72.765233
65.949224, -73.960383
65.115446, -71.81157
62.309855, -71.701512
62.201831, -72.316158
61.952373, -70.953463
61.955654, -72.27286
62.493415, -75.005152
62.118299, -74.271441
62.377188, -75.561785
62.200909, -75.122166
61.382604, -70.698433
61.42244, -71.080502
61.74845, -73.568295
61.002298, -71.152468
60.697903, -69.923196
60.872591, -74.358564
60.380182, -70.91559
60.16769, -70.00741
59.231392, -74.036694
58.994341, -73.912989
58.338488, -72.14005
58.164833, -71.117841
58.002406, -72.759445
57.959282, -69.992966
57.637107, -72.813252
57.489813, -74.570656
57.118582, -73.343296
56.544106, -72.848381
56.419393, -71.159911
55.119356, -70.706239
54.954245, -70.540405
53.178782, -72.817959
52.697034, -73.211501
53.217831, -71.581728
51.458396, -73.891413
51.614573, -73.330217
52.117666, -71.360573
51.233781, -73.020104
50.3813, -71.94171
49.474521, -73.250148
49.789575, -71.98123
49.013683, -72.80031
61.516915, -0.509927
61.477692, 0.125716
61.377951, -0.995521
61.377249, -1.874631
61.372198, 0.096322
61.352985, 2.678489
61.162572, 2.696311
61.119395, -3.079322
60.872073, -3.038487
60.812331, 2.97643
60.808753, -2.999642
60.788843, 2.192063
60.652465, 3.031463
60.575274, 2.141022
60.530805, -2.766332
60.411494, -0.532811
60.292542, 2.294155
60.285225, -1.935678
60.281583, 0.609304
60.276014, 3.016064
60.111228, -2.893124
59.950551, 0.430236
59.928444, -2.071686
59.77349, -1.128265
59.62969, 2.800839
59.582906, -3.08435
59.49204, 0.635627
59.361159, 1.348672
59.345206, -2.916041
59.296496, 2.32003
59.211865, 0.230357
59.231469, -0.89777
59.137997, 2.069665
59.09148, -0.237039
58.997088, 2.940269
59.002812, 0.222279
58.972789, -2.894881
58.895178, 2.017286
58.818945, 0.515089
58.561087, -3.134569
58.526185, 1.454985
58.524362, -1.118017
58.448423, 1.640586
58.459676, 1.515995
58.412488, -1.184215
58.380492, -2.304659
58.339143, -0.573916
58.19265, 2.643462
57.813898, -3.021518
57.819765, 1.328482
57.768778, 1.156661
57.73868, 1.518424
57.672362, -0.324943
57.471152, 2.303425
57.427259, 0.277836
57.341674, 1.146998
57.339014, -0.939723
57.269121, -3.065019
57.155938, 0.483027
57.10323, -0.56982
56.996944, 1.068091
56.918884, 0.662494
56.502505, 2.737476
56.399497, -1.977652
56.362449, -1.433029
56.317185, 0.982233
56.31253, -2.756334
56.154552, -0.159675
56.143644, 2.225893
55.980268, 2.592774
55.936423, 1.531603
62.044406, 0.748754
61.944225, -0.74543
61.719344, 2.814794
61.642815, 6.621194
61.62548, 6.465963
61.611659, 4.798607
61.478178, 3.826373
61.405752, 8.456619
61.229207, 6.657455
61.17452, 5.808054
61.181261, 7.923526
61.170565, 7.2057
61.153993, 4.506835
61.120954, 8.12078
60.959254, 5.466347
60.893071, 8.018896
60.866438, 3.418679
60.647643, 4.563741
60.64562, 4.237216
60.651323, 6.320631
60.536929, 5.686975
60.415122, 6.538249
60.168356, 4.339697
60.136913, 5.459601
60.117586, 5.630395
60.067537, 5.263165
60.048764, 5.845518
59.980494, 6.295944
59.980729, 3.677642
59.465438, 3.971501
59.294316, 3.16832
59.261551, 3.197095
59.018655, 7.085266
58.912543, 8.891066
58.87151, 3.591313
58.832005, 6.553831
58.818413, 7.021014
58.804469, 3.714402
58.803123, 4.678209
58.618904, 8.526075
58.600359, 4.685491
58.47512, 3.719195
58.429074, 3.588932
58.425071, 3.775938
58.372909, 8.750543
58.303458, 3.965549
58.207052, 7.323938
58.190212, 3.97103
58.03833, 8.028561
58.015135, 4.770146
58.009523, 7.120565
57.977375, 6.465623
57.907518, 5.403839
57.842118, 5.480593
57.725684, 5.10614
57.661162, 6.910637
57.525274, 6.685858
57.487525, 8.121508
57.45753, 5.95309
57.443755, 5.860246
57.434667, 5.339183
57.362859, 8.335082
57.309442, 3.912781
57.265212, 9.206486
57.256197, 5.177734
57.043172, 8.702722
56.881638, 7.487206
56.663923, 4.407564
56.535223, 7.858981
56.371962, 3.177889
56.35049, 6.536317
56.239184, 6.139003
55.995469, 6.732533
55.879255, 6.378239
55.874751, 4.964253
62.054368, 5.729234
61.995364, 3.939744
61.937697, 7.47983
61.906959, 6.634733
61.842409, 3.690455
61.87095, 7.702442
61.799036, 6.981143
61.936378, 18.867718
61.868475, 17.354407
61.8715, 17.848768
61.672637, 19.054599
61.589217, 20.939417
61.350877, 17.024585
61.331972, 18.103055
61.339781, 19.158947
61.254794, 16.173966
61.14887, 19.089342
61.015964, 16.014983
60.795632, 16.153082
60.642425, 17.087849
60.631627, 16.316231
60.567936, 18.759616
60.554973, 19.490012
60.524891, 19.095237
60.434917, 16.405473
60.423874, 15.464222
60.438014, 21.174694
60.311003, 15.988287
60.233697, 16.176912
60.097842, 18.29957
60.083945, 18.191938
59.99478, 20.990356
59.91584, 15.924252
59.924633, 20.605523
59.888768, 21.916254
59.760273, 15.789026
59.745087, 15.390782
59.746692, 16.72627
59.669518, 20.009697
59.459252, 20.365904
59.296208, 21.413513
59.233816, 15.470041
59.244938, 21.777345
59.206473, 16.34234
59.156305, 20.837152
59.139196, 19.009711
58.958254, 21.222745
58.755529, 20.266996
58.708672, 18.909259
58.647066, 20.999743
58.511557, 17.425418
58.277573, 16.200416
58.220364, 17.910318
58.170582, 21.435892
58.139153, 22.339355
58.139684, 18.762976
58.114277, 18.601097
57.958273, 19.649544
57.902381, 18.162033
57.859664, 20.560203
57.880538, 17.129837
57.862866, 16.498285
57.811512, 17.720091
57.808377, 17.989427
57.782379, 17.206637
57.730003, 18.430293
57.671389, 20.191728
57.494458, 17.438535
57.438328, 21.079562
57.403981, 21.640274
57.284771, 20.01907
57.119499, 19.404632
57.052233, 18.814128
57.053135, 17.102405
57.018671, 19.702363
56.994645, 17.827819
56.897303, 19.295483
56.873047, 20.081505
56.567063, 18.588213
56.472815, 21.693028
56.309044, 20.530121
56.308044, 20.100246
56.236707, 16.778222
56.13983, 21.368969
56.134729, 17.487833
55.908386, 18.348438
55.739587, 21.013933
55.741366, 16.988576
62.057145, -6.192552
62.003971, -7.134861
61.971672, -5.933733
61.937156, -3.858099
61.943109, -8.07764
61.919738, -3.835646
61.782632, -7.969281
61.670153, -4.328271
61.040082, -5.685283
60.882416, -5.620863
60.869514, -8.505418
60.829659, -8.561399
60.823093, -8.807347
60.814826, -7.791045
60.649116, -9.28709
60.605591, -6.713759
60.507945, -9.720801
60.442126, -3.843737
60.383261, -9.733935
60.331681, -5.815246
60.161612, -8.302888
60.15026, -7.718127
59.994625, -4.480919
60.003092, -7.643205
59.860022, -7.055848
59.827754, -4.651838
59.8034, -3.334205
59.718264, -5.455328
59.449599, -3.568923
59.430146, -7.854046
59.412424, -7.830785
59.143774, -8.522944
59.040922, -8.307413
59.014052, -4.511749
58.933884, -7.786109
58.806159, -8.487161
58.796424, -8.37776
58.629442, -8.454369
58.585996, -6.043739
58.535091, -8.190425
58.504766, -8.579704
58.519165, -5.369595
58.372595, -9.063221
58.358833, -7.816896
58.147941, -3.921845
58.151022, -8.572753
58.132751, -7.184551
58.030528, -3.78204
57.908658, -9.056583
57.788945, -8.167701
57.78578, -9.240575
57.676132, -3.966767
57.60982, -3.643676
57.570177, -3.85328
57.355088, -8.852727
57.279875, -6.18093
57.183576, -4.215452
56.9384, -6.087101
56.788106, -8.6821
56.581744, -5.454077
56.548659, -5.437228
55.990564, -7.691521
61.94487, -16.642327
61.794095, -19.22541
61.550925, -17.832734
61.484401, -18.519587
61.199106, -19.539145
61.135031, -18.208667
60.808357, -18.16489
60.685771, -18.00761
60.536881, -21.52424
60.502791, -19.763494
60.338378, -15.34001
60.156107, -17.945752
60.118628, -15.714844
60.068759, -16.170227
59.781242, -21.637239
59.614692, -18.360405
59.490639, -16.542998
59.408089, -16.276288
59.36491, -15.533672
59.288984, -17.955034
59.245434, -19.954948
59.235549, -18.750354
59.147643, -20.103112
59.112088, -19.146521
58.906781, -20.556872
58.82255, -20.326145
58.770985, -16.202553
58.662241, -20.502206
58.596475, -17.879996
58.604067, -16.272719
58.584518, -17.923355
58.551306, -16.858762
58.285766, -16.871015
58.072855, -17.852213
57.948279, -15.97208
57.887769, -19.786158
57.839546, -16.729021
57.799356, -20.966977
57.805386, -15.952956
57.763297, -18.379075
57.67013, -19.377849
57.490866, -21.04653
57.487143, -20.703565
57.318102, -21.639489
57.163459, -16.171486
57.132626, -16.045893
57.048625, -21.286017
56.976873, -20.45846
56.99742, -16.639911
56.889332, -17.727557
56.806891, -20.586205
56.80303, -17.062929
56.616025, -20.311744
56.643651, -17.877711
56.480293, -19.181448
56.171687, -20.019747
56.131774, -18.083799
56.017711, -19.877919
55.975172, -18.77137
55.658912, -17.824057
64.427969, 22.766533
64.392174, 28.360519
64.312436, 28.652858
64.242148, 27.392464
64.21677, 28.461104
64.07571, 23.73279
63.965085, 23.407173
63.80216, 23.798652
63.804742, 25.800487
63.777354, 25.535434
63.570232, 22.971713
63.561679, 24.688686
63.579548, 27.213216
63.504135, 26.001586
63.348261, 26.821514
63.262683, 26.775341
63.181467, 23.085649
62.950137, 22.863455
62.854997, 24.381509
62.905293, 28.395817
62.793807, 23.109715
62.735804, 28.541529
62.390463, 25.934961
62.412093, 28.932695
62.255604, 29.05441
62.19114, 22.334315
62.1451, 29.022465
62.067227, 24.230816
62.045063, 26.026835
61.993413, 21.854196
62.000949, 24.04867
61.938502, 25.134931
61.718706, 28.724209
61.597391, 27.00188
61.216792, 24.116416
61.177711, 29.038296
60.773103, 26.000672
60.762148, 22.468699
60.686009, 22.807011
60.640327, 26.965516
60.39459, 25.272119
60.30145, 27.56671
60.264316, 23.755873
60.192214, 26.322012
60.238748, 22.093843
60.200593, 25.824676
60.187314, 23.027881
60.1387, 23.661889
60.111271, 25.736145
59.787648, 28.064291
59.797905, 23.459943
59.793366, 23.624383
59.692616, 28.692789
59.690419, 23.778168
59.657219, 22.609642
59.431771, 25.37247
59.035054, 29.062396
58.501437, 24.998838
58.35385, 26.710009
58.169855, 28.055055
58.251255, 23.261441
58.017689, 26.405411
57.874454, 25.122245
64.093407, -27.277825
63.876378, -23.797165
63.741458, -23.428775
63.73331, -25.904596
63.648391, -23.395991
63.554893, -22.846755
63.37002, -25.179896
63.3749, -26.923659
63.231101, -24.486339
63.155212, -21.9048
63.223654, -27.857404
62.538654, -24.874842
62.547952, -25.843009
62.487785, -22.476349
62.232251, -22.936074
62.223886, -22.229313
62.213809, -24.304143
61.991107, -27.951269
61.927395, -22.714567
61.875036, -26.613047
61.755235, -27.860515
61.721255, -22.334755
61.702424, -23.900224
61.663697, -23.917575
61.616733, -21.723794
61.537324, -24.325811
61.465556, -22.690351
61.311786, -26.182909
61.297468, -22.632982
60.923707, -24.73558
60.851595, -26.76828
60.703504, -24.634093
60.570749, -24.270707
60.409628, -26.940401
60.334098, -26.762543
60.285764, -25.515091
60.215984, -27.19824
60.09905, -27.730875
60.010111, -22.046067
59.984889, -24.564919
59.890106, -26.258527
59.864402, -27.098172
59.879436, -24.388551
59.845346, -22.979754
59.214928, -26.212314
59.220018, -23.71691
59.086315, -24.241253
58.970044, -25.472073
58.516191, -25.381006
58.523958, -23.456788
58.356812, -25.919814
58.214932, -27.822473
58.261034, -24.950194
58.103486, -27.383594
58.180125, -23.693926
58.137719, -25.628968
58.045593, -25.247095
58.045367, -24.73662
57.957154, -27.611863
57.945343, -25.838742
57.866834, -26.743682
57.819968, -25.959112
57.759115, -26.987094
57.77367, -25.820785
65.013757, -35.671976
64.9812, -37.106635
64.971527, -38.105883
64.945339, -39.834797
64.60458, -37.328565
64.44171, -39.9614
64.16957, -36.418443
64.239295, -38.773312
64.228079, -39.522508
63.890853, -35.027298
63.906458, -40.549896
63.638877, -38.676426
63.579154, -38.003194
63.419295, -35.339407
63.204589, -40.432577
63.040413, -39.292435
62.980297, -40.311192
62.934395, -38.072925
62.841289, -35.216656
62.782734, -37.068908
62.81429, -38.402258
62.643827, -36.125718
62.607725, -37.883295
62.647748, -40.632436
62.502598, -41.199764
61.893124, -39.412412
61.849746, -40.792537
61.782162, -35.791081
61.745532, -38.440835
61.30797, -37.402274
61.303774, -39.389892
61.291866, -36.85903
61.265348, -40.422086
60.973618, -36.084052
60.936919, -38.056319
60.577009, -39.223084
60.417709, -34.035948
60.309374, -39.745091
60.297637, -37.933644
59.945237, -37.007268
59.55191, -39.610279
59.523007, -35.474622
59.283682, -34.597772
59.086656, -40.357897
59.177163, -34.4834
58.582534, -38.536545
58.400833, -39.761395
58.478068, -37.774154
58.555536, -35.652492
58.467072, -37.054148
58.230115, -40.167557
58.177989, -36.906741
57.69726, -37.49916
68.012014, -61.316642
67.760202, -61.358796
67.751793, -61.197184
67.880865, -62.310672
67.563274, -61.54615
67.387239, -60.462233
67.866744, -64.108696
67.555462, -62.516083
67.293682, -61.042904
67.045008, -64.63996
66.458148, -62.666451
65.312733, -59.9269
65.437526, -62.570632
65.621117, -65.118262
65.23356, -62.394219
64.641213, -60.833725
64.736613, -65.110383
64.404607, -62.783316
64.226946, -62.850905
64.118775, -64.928472
64.001489, -64.774282
63.67396, -61.517356
63.424286, -61.475663
63.286807, -64.402547
63.162584, -65.092884
62.996008, -64.606785
62.818194, -59.8336
62.871075, -65.786634
62.6129, -61.780028
62.513916, -61.510215
62.369353, -63.234624
62.084425, -65.752399
61.862664, -65.769594
61.801494, -64.02743
61.750837, -59.149475
61.559592, -63.913934
61.549047, -60.841437
61.02157, -65.498693
60.965043, -64.673365
60.842008, -63.095587
60.974616, -59.309133
60.934553, -60.233012
60.446196, -63.369153
60.355334, -63.818048
60.294643, -63.413858
60.354245, -61.171845
60.148532, -64.21589
60.358242, -59.546194
59.754402, -61.907493
59.393226, -62.844871
59.508222, -59.969271
58.897859, -64.246495
59.069266, -61.202056
58.373058, -63.956432
58.229793, -64.601015
58.570604, -60.470584
58.050364, -63.12064
57.494501, -64.42726
57.729283, -62.156483
57.881272, -59.931329
57.589607, -61.671714
57.636686, -60.44348
56.792987, -62.903962
57.089453, -60.163297
56.223993, -63.736798
56.446964, -61.61645
56.091876, -61.569692
56.308802, -59.9742
66.153208, 10.362175
66.114132, 12.361437
66.097585, 14.705029
66.075635, 13.306875
66.046693, 13.966222
65.608775, 14.128967
65.532604, 13.659178
65.499905, 14.761587
65.387041, 14.567311
65.281395, 10.989295
65.212563, 14.987932
65.059438, 10.75867
65.086827, 15.28431
64.85254, 13.271841
64.594648, 11.299521
64.539262, 12.188858
64.518052, 13.356897
64.45437, 13.395556
64.388547, 13.848543
64.311382, 12.716
64.274874, 12.191463
63.868937, 10.554658
63.761824, 10.139685
63.62404, 14.273534
63.53371, 15.56361
63.482768, 12.946968
63.443039, 10.303429
63.435046, 11.694626
63.419273, 11.204193
63.229885, 14.918358
63.077605, 12.746405
62.992165, 9.164027
62.938338, 16.133084
62.668574, 10.320537
62.567687, 9.223068
62.341432, 12.294521
62.280293, 15.696183
62.264029, 10.010012
62.152195, 12.672072
62.125132, 12.495286
61.917652, 15.501853
61.900466, 9.909896
61.700361, 14.03074
61.697693, 9.803314
61.56874, 10.134597
61.505874, 15.337408
61.387965, 11.500298
61.352628, 15.129712
61.234522, 13.146571
61.089838, 14.184163
61.046714, 15.275333
61.065518, 13.155859
60.940316, 13.656091
60.915597, 12.984678
60.845201, 11.628086
66.102407, -11.870688
66.015768, -11.066682
66.037797, -13.212804
65.918926, -12.726625
65.784696, -10.00158
65.728924, -15.217885
65.693372, -15.091124
65.537217, -13.194504
65.401819, -12.598659
65.255586, -9.866081
65.132396, -14.28254
65.07619, -15.023753
64.804557, -14.338575
64.762661, -9.771493
64.449159, -11.432106
64.426203, -10.817121
64.335027, -14.619196
64.249734, -13.910789
64.128819, -10.550298
64.099518, -11.013272
64.029666, -15.578865
63.979653, -14.511069
63.912132, -11.24555
63.850085, -10.508828
63.790001, -15.229469
63.565346, -12.739205
63.564659, -11.858523
63.512693, -13.110711
63.443679, -11.329534
63.388364, -10.775055
63.366561, -11.556878
63.242987, -13.105448
62.861922, -11.356345
62.770018, -9.50061
62.587381, -14.395836
62.402049, -14.692131
62.352149, -12.443135
62.273769, -12.646463
62.255473, -13.327792
62.239438, -9.39784
62.187777, -13.597639
62.189164, -10.007474
62.130322, -12.963696
62.054863, -9.831161
62.042026, -12.67008
62.028756, -10.223073
61.951556, -12.192392
61.936585, -11.890368
61.849991, -11.53338
61.838543, -11.413921
61.487077, -13.113568
61.39131, -13.137132
61.210486, -12.088121
61.149216, -11.456338
61.113743, -11.381904
61.060054, -9.865518
60.810647, -13.365434
60.709919, -14.384687
60.597706, -13.968693
60.208228, -13.329796
60.165958, -11.893738
60.086636, -13.854742
60.062313, -14.390872
60.018506, -11.141517
66.483757, -31.761875
65.945616, -34.044264
65.796959, -29.11461
65.907797, -33.785153
65.744383, -29.296638
65.726165, -33.252073
65.673184, -32.157273
65.541989, -33.754081
65.512849, -34.70745
65.336154, -30.971709
65.151578, -28.687368
65.122419, -34.782846
65.106803, -34.430015
64.94484, -30.172985
64.814727, -29.353952
64.782376, -31.354487
64.703327, -35.04113
64.627249, -33.739989
64.446971, -28.78504
64.085262, -33.658946
64.072064, -33.832917
64.050068, -34.387675
64.041694, -34.050977
63.902274, -32.145913
63.880641, -31.517434
63.788062, -29.484948
63.616209, -31.231116
63.549478, -30.188148
63.411729, -34.53057
63.323221, -33.739056
63.308766, -31.289428
63.253591, -34.502764
63.094912, -29.361579
62.927492, -33.820246
62.796311, -33.741127
62.80444, -31.199818
62.76877, -28.782201
62.751606, -28.543916
62.68076, -31.764586
62.676681, -34.167134
62.648361, -30.758461
62.604133, -34.455466
62.591287, -30.653497
62.442136, -28.696026
62.324945, -33.137056
62.33683, -29.839101
62.337502, -30.841115
62.342257, -28.648844
62.188663, -31.219344
62.111025, -31.017532
61.976885, -29.623974
61.891203, -33.062841
61.75333, -31.870892
61.508046, -30.724439
61.26213, -34.081511
61.101181, -31.559681
61.099504, -29.926958
61.0116, -32.068328
60.80723, -33.322393
60.759912, -31.632881
60.588442, -31.790514
60.393545, -33.967043
60.243534, -32.62507
60.339289, -29.357378
68.917394, -49.678302
68.880559, -50.220543
68.844157, -50.197668
68.427944, -51.01647
68.28141, -50.336178
67.931696, -48.885526
68.087096, -51.158211
67.752774, -50.575536
67.704362, -49.937562
67.429661, -49.814574
67.362328, -51.99338
67.177052, -50.093102
67.016619, -47.905595
66.834433, -49.018952
66.546621, -48.065488
66.721469, -52.258662
66.525549, -50.902231
66.536746, -52.426681
66.537162, -52.814926
66.467723, -52.91304
66.197009, -49.322186
66.279284, -53.110964
65.922115, -47.417985
65.93197, -53.203498
65.798916, -52.911532
65.643769, -52.633902
65.563459, -47.974139
65.36302, -48.301621
65.057827, -51.450157
64.905515, -53.051201
64.812358, -47.030806
64.746991, -50.309571
64.729866, -50.170823
64.495887, -47.075171
63.92198, -52.057851
63.975365, -47.626574
63.772106, -49.785419
63.714216, -48.305164
63.45275, -52.65171
63.339186, -46.806533
63.130061, -49.554621
62.904715, -51.823357
62.911707, -47.83697
62.754551, -50.927576
62.792765, -48.205212
62.59345, -52.548083
62.465993, -52.364501
62.552973, -47.810442
62.149204, -53.292966
62.256451, -47.015327
62.208939, -47.689862
62.137578, -48.360795
61.983779, -49.959936
61.974162, -49.800664
60.798371, -50.504557
60.945907, -47.646853
60.537324, -50.991591
60.196228, -52.013619
67.910388, -3.093972
67.820907, 2.181818
67.77937, 1.215606
67.717988, -0.460703
