178.067831,	-20.040221
178.068046,	-39.130002
178.071514,	-8.684269
178.091746,	-27.023644
178.100725,	-4.635270
178.116659,	-53.662278
178.123096,	-29.805488
178.150483,	-54.608741
178.154561,	-30.549825
178.156682,	-74.701939
178.161936,	-14.108181
178.174222,	-71.469542
178.189528,	-10.494238
178.199218,	-10.387345
178.212724,	-3.923663
178.230984,	-5.330150
178.231883,	-44.827502
178.237265,	-72.656766
178.250886,	-72.849235
178.254250,	-51.087547
178.254850,	-69.682185
178.257244,	-53.668161
178.277746,	-4.715146
178.283698,	-75.916880
178.300373,	-39.133835
178.300694,	-56.857955
178.305846,	-37.235563
178.310321,	-25.006986
178.319266,	-70.766889
178.326947,	-64.280824
178.338447,	-16.680449
178.342688,	-11.086670
178.353927,	-58.366729
178.355710,	-6.241656
178.369494,	-50.159541
178.385331,	-18.268649
178.399701,	-35.375445
178.424306,	-66.930287
178.426109,	-8.606594
178.427645,	-14.324692
178.438910,	-37.403428
178.454833,	-30.163524
178.468292,	-10.020488
178.485231,	-29.106515
178.490774,	-16.727717
178.515907,	-54.941981
178.520912,	-53.336556
178.525236,	-52.318503
178.556849,	-29.430350
178.557179,	-33.963466
178.569581,	-48.079119
178.573519,	-40.791456
178.590263,	-35.091248
178.592407,	-8.787048
178.606494,	-29.545564
178.620141,	-23.295562
178.627677,	-16.130789
178.631280,	-20.127722
178.634169,	-69.758917
178.637228,	-48.483172
178.639737,	-20.746733
178.640598,	-41.946042
178.640765,	-17.167460
178.644814,	-0.747870
178.661912,	-43.189785
178.662086,	-13.126532
178.668925,	-22.613022
178.671307,	-74.283141
178.677043,	-5.047853
178.709962,	-28.214010
178.712180,	-73.845273
178.720085,	-8.422571
178.724924,	-24.792402
178.728878,	-9.556993
178.751926,	-44.913441
178.754000,	-1.430203
178.767224,	-34.092019
178.770655,	-39.048353
178.777324,	-50.859519
178.804065,	-21.586783
178.806208,	-0.529631
178.818909,	-29.834720
178.823148,	-60.907515
178.849310,	-57.513460
178.850324,	-12.178245
178.870183,	-17.886256
178.870685,	-18.081510
178.887078,	-36.502811
178.896593,	-71.440025
178.901240,	-11.291216
178.903098,	-12.276439
178.904079,	-12.224753
178.928069,	-56.429773
178.937264,	-13.998067
178.943157,	-81.021527
178.950227,	-4.600405
178.965492,	-63.021970
178.969197,	-36.588537
178.972576,	-18.067734
178.981450,	-36.943969
179.005985,	-28.096694
179.022475,	-7.253207
179.039107,	-23.455159
179.040635,	-4.616803
179.052579,	-41.750042
179.056204,	-34.585168
179.065255,	-36.688006
179.121058,	-59.854794
179.135749,	-44.649430
179.151398,	-16.760787
179.158942,	-2.214375
179.160091,	-22.550390
179.166404,	-67.198085
179.183735,	-4.079166
179.189750,	-27.990873
179.202019,	-8.445555
179.216648,	-15.611030
179.228812,	-26.295929
179.234678,	-4.442034
179.238845,	-11.984262
179.251923,	-4.131131
179.260413,	-38.168341
179.295546,	-1.402403
179.308977,	-20.267563
179.309497,	-59.493407
179.310232,	-25.207703
179.331091,	-15.662571
179.340951,	-48.093370
179.344285,	-45.099988
179.350077,	-26.855379
179.389819,	-51.326706
179.390183,	-23.162287
179.400988,	-27.893199
179.414847,	-4.712939
179.416657,	-26.245842
179.423946,	-40.996362
179.424893,	-22.817807
179.425997,	-72.055673
179.436878,	-62.540763
179.458554,	-3.206427
179.465322,	-62.706955
179.475799,	-16.738859
179.484042,	-38.945633
179.494587,	-42.658604
179.510841,	-62.587749
179.528525,	-65.204985
179.549688,	-6.986184
179.559333,	-21.772522
179.608328,	-67.121867
179.613327,	-44.250511
179.621584,	-37.736248
179.622044,	-29.674171
179.650707,	-3.424514
179.654734,	-31.804197
179.678182,	-32.820015
179.696067,	-39.856245
179.702597,	-40.501118
179.703907,	-20.934664
179.710715,	-68.522481
179.720098,	-0.716907
179.722077,	-38.489203
179.731103,	-17.089974
179.731819,	-58.057751
179.743011,	-31.275262
179.763527,	-24.990991
179.772548,	-31.643018
179.796884,	-22.476695
179.802735,	-9.681087
179.812373,	-43.237226
179.837068,	-27.043497
179.839095,	-21.712347
179.844555,	-21.918548
179.850509,	-11.327060
179.871231,	-29.863748
179.877177,	-19.264299
179.877652,	-2.122704
179.878312,	-67.459702
179.881684,	-62.121807
179.901522,	-46.352421
179.901953,	-47.614643
179.904593,	-53.694627
179.914355,	-65.573776
179.919895,	-75.021436
179.937704,	-11.294035
179.952760,	-33.179543
179.961439,	-77.154662
179.966104,	-21.814778
179.976458,	-1.352323
180.002183,	-31.493445
180.014953,	-38.161791
180.028664,	-18.794067
180.047198,	-77.022910
180.077543,	-58.268709
180.091137,	-46.059053
180.098490,	-1.099912
180.105424,	-21.984501
180.121150,	-53.239173
180.143647,	-66.210211
180.171138,	-18.243295
180.204602,	-50.762112
180.209483,	-15.486835
180.213045,	-76.400185
180.215741,	-38.735007
180.217731,	-23.765161
180.218649,	-44.737980
180.230038,	-63.066950
180.238786,	-17.765418
180.242413,	-45.921928
180.275264,	-6.232794
180.275301,	-30.461357
180.283954,	-64.316028
180.284075,	-16.298030
180.284553,	-6.919399
180.289051,	-22.736236
180.290021,	-52.786249
180.291509,	-27.834073
180.291769,	-30.654293
180.302194,	-74.108014
180.303491,	-48.954047
180.316979,	-21.176259
180.325729,	-19.038492
180.326038,	-71.302550
180.326223,	-55.803617
180.346446,	-39.582316
180.349301,	-65.549990
180.361289,	-7.053451
180.362578,	-68.241861
180.381355,	-30.863781
180.388669,	-23.417377
180.389422,	-77.763951
180.402411,	-21.230882
180.417900,	-6.291828
180.419090,	-6.220091
180.430125,	-51.842999
180.446404,	-16.955201
180.452913,	-20.584802
180.464248,	-76.429765
180.465896,	-35.902456
180.467609,	-15.276708
180.469526,	-65.077591
180.475124,	-18.874728
180.479614,	-60.227514
180.500411,	-8.083150
180.511598,	-8.492037
180.528955,	-27.634321
180.538728,	-29.859532
180.551139,	-19.008330
180.551747,	-10.681116
180.553835,	-3.909404
180.559398,	-53.294927
180.568984,	-8.608266
180.577835,	-62.610247
180.581428,	-14.225888
180.586864,	-41.273086
180.605299,	-62.974726
180.605945,	-43.844862
180.626354,	-34.982358
180.627158,	-11.185191
180.634346,	-2.667445
180.642315,	-5.467223
180.646514,	-55.177440
180.655470,	-42.117575
180.660417,	-29.812410
180.664573,	-40.794074
180.669419,	-12.863421
180.680809,	-8.966062
180.704146,	-36.930479
180.714091,	-3.607022
180.744027,	-35.756637
180.776512,	-63.126998
180.791274,	-19.163069
180.803413,	-55.183934
180.811286,	-12.446337
180.818749,	-5.539422
180.819528,	-63.189972
180.845623,	-1.979497
180.880051,	-35.441133
180.888458,	-26.469384
180.893488,	-13.426360
180.913515,	-82.327757
180.924780,	-2.918849
180.943911,	-42.989885
180.951990,	-29.774327
180.972335,	-16.214598
180.985799,	-54.254597
180.991885,	-63.285834
181.008680,	-4.378588
181.011672,	-4.730309
181.015258,	-63.361034
181.023434,	-0.497160
181.035179,	-21.003987
181.039254,	-71.802678
181.068882,	-7.169642
181.070112,	-4.996373
181.076344,	-20.806063
181.113467,	-7.026510
181.118780,	-7.343364
181.140119,	-28.662101
181.140228,	-28.023470
181.141355,	-77.217249
181.142672,	-50.230670
181.144766,	-28.603895
181.146094,	-36.808104
181.156024,	-28.873394
181.165522,	-52.094991
181.167875,	-30.488209
181.187329,	-45.877889
181.202219,	-35.764865
181.225069,	-41.866821
181.246549,	-38.842025
181.249350,	-30.028566
181.261802,	-28.432123
181.264751,	-13.685292
181.266734,	-18.369939
181.268858,	-35.840237
181.270305,	-25.492594
181.295448,	-17.545079
181.314895,	-3.061720
181.321125,	-10.493582
181.329080,	-51.998667
181.329647,	-7.264878
181.336228,	-43.924823
181.365168,	-53.074261
181.372946,	-42.837436
181.383050,	-37.247481
181.387634,	-26.568710
181.404106,	-30.321701
181.405504,	-7.131206
181.413295,	-7.852884
181.425812,	-49.033196
181.440081,	-12.460017
181.451724,	-15.329439
181.465705,	-7.438334
181.511967,	-51.666570
181.513082,	-32.695449
181.516289,	-33.915242
181.534748,	-0.387325
181.544033,	-27.283915
181.544590,	-50.472821
181.550175,	-8.800256
181.559756,	-15.496233
181.565497,	-43.119017
181.566922,	-35.378605
181.573632,	-26.949912
181.574323,	-29.641967
181.588615,	-72.109181
181.607791,	-6.365188
181.621027,	-7.671340
181.626597,	-50.578487
181.633891,	-7.248033
181.636925,	-59.339533
181.659379,	-12.899895
181.680774,	-67.555101
181.697940,	-46.874379
181.708853,	-60.219529
181.714490,	-61.649233
181.719984,	-42.882529
181.736808,	-21.956296
181.774717,	-16.828249
181.774969,	-24.772134
181.776220,	-57.245985
181.782503,	-9.521304
181.791402,	-17.822882
181.803808,	-12.192899
181.808963,	-19.542410
181.823277,	-35.649384
181.840661,	-8.967071
181.848665,	-58.222219
181.849929,	-47.581678
181.863961,	-12.648857
181.864128,	-13.455302
181.867834,	-27.052610
181.868955,	-52.829690
181.903328,	-22.510352
181.912602,	-11.979903
181.923175,	-17.051113
181.923476,	-1.110226
181.926080,	-45.504745
181.932246,	-29.329775
181.944424,	-13.533511
181.978850,	-21.004206
181.998731,	-41.831360
182.006674,	-17.717295
182.009763,	-4.592282
182.010598,	-17.426786
182.017334,	-9.180142
182.033686,	-35.254640
182.057027,	-18.101252
182.060205,	-14.502903
182.068797,	-56.215258
182.073354,	-69.813739
182.076383,	-78.163555
182.082849,	-19.334241
182.092094,	-14.279712
182.105713,	-8.559599
182.117579,	-1.917738
182.124552,	-28.071769
182.137170,	-51.105899
182.143279,	-78.750390
182.164823,	-34.052111
182.178365,	-9.031746
182.180324,	-9.730166
182.186857,	-17.572908
182.198694,	-13.399551
182.214542,	-36.756583
182.220868,	-73.301525
182.228700,	-29.659605
182.257057,	-63.264899
182.257187,	-29.386162
182.259998,	-24.105628
182.261443,	-17.981111
182.278394,	-2.962427
182.295118,	-14.430825
182.310800,	-20.544074
182.314713,	-14.531020
182.324897,	-8.716477
182.338981,	-72.830935
182.357767,	-25.059665
182.369878,	-7.580814
182.377927,	-20.209479
182.396372,	-40.270225
182.402380,	-39.031629
182.409312,	-27.950216
182.409699,	-41.384644
182.412701,	-56.796427
182.416633,	-32.248260
182.424754,	-81.241374
182.432869,	-68.074811
182.444838,	-44.426550
182.448746,	-30.466163
182.452686,	-12.213807
182.454917,	-77.200646
182.459684,	-2.876268
182.480060,	-25.414970
182.481635,	-62.740171
182.487347,	-50.824650
182.500462,	-62.825999
182.509469,	-25.238532
182.517135,	-12.295766
182.522620,	-13.561172
182.543962,	-53.212708
182.578360,	-3.698188
182.613888,	-35.332134
182.620733,	-51.543273
182.630609,	-1.613647
182.682023,	-27.982439
182.684628,	-37.186113
182.685188,	-50.715954
182.700216,	-42.038694
182.705630,	-71.054466
182.705928,	-44.089692
182.716622,	-12.726187
182.729374,	-22.139409
182.739140,	-9.900973
182.744193,	-56.208094
182.748573,	-16.345353
182.748653,	-34.293338
182.756477,	-37.921947
182.757176,	-19.496062
182.759081,	-54.096582
182.763594,	-11.466126
182.764160,	-72.288810
182.766968,	-54.025602
182.781696,	-22.362792
182.784847,	-46.691673
182.797401,	-65.362458
182.802152,	-3.834068
182.810601,	-45.426761
182.844547,	-16.259759
182.847428,	-75.459840
182.851522,	-62.609001
182.854835,	-53.453470
182.859094,	-54.234102
182.866834,	-17.848406
182.867516,	-18.256851
182.868496,	-35.167260
182.868700,	-59.605813
182.869186,	-9.597939
182.882241,	-19.572092
182.924511,	-52.690997
182.926550,	-1.123880
182.938854,	-30.626057
182.955694,	-48.385735
182.959340,	-10.635408
182.961730,	-66.195556
182.974578,	-40.286946
182.990326,	-19.435437
183.002646,	-11.004444
183.013999,	-65.616347
183.014024,	-42.394305
183.019335,	-23.460044
183.026756,	-11.382209
183.049284,	-37.640479
183.067980,	-3.658838
183.071719,	-6.185260
183.085177,	-45.754279
183.132709,	-21.116326
183.132877,	-21.231793
183.146950,	-62.894809
183.164965,	-7.361402
183.168902,	-16.816193
183.182834,	-10.832685
183.190138,	-27.424597
183.192727,	-15.552369
183.204351,	-17.033031
183.207399,	-29.280951
183.212532,	-62.432749
183.222765,	-24.220804
183.248786,	-30.405548
183.257773,	-55.206361
183.262550,	-19.649732
183.273687,	-7.098459
183.279016,	-31.932791
183.284210,	-63.785032
183.288964,	-18.392695
183.299410,	-80.621744
183.308533,	-49.992962
183.309156,	-1.983997
183.318302,	-1.321414
183.329202,	-53.341072
183.345378,	-10.056795
183.371908,	-62.887418
183.379587,	-77.456312
183.381971,	-37.952093
183.399282,	-31.021932
183.399808,	-47.934137
183.427441,	-19.534888
183.432708,	-26.229462
183.440867,	-62.538071
183.446351,	-63.056835
183.456404,	-50.110827
183.457425,	-39.112227
183.458221,	-28.156711
183.463345,	-15.854533
183.472277,	-68.696947
183.485489,	-14.050348
183.487325,	-0.219451
183.490049,	-27.339073
183.497175,	-15.776276
183.502656,	-62.887826
183.507298,	-76.284834
183.507571,	-14.479964
183.513146,	-22.056264
183.513571,	-11.212709
183.513839,	-19.361320
183.524204,	-63.201490
183.527165,	-34.148715
183.548008,	-30.908052
183.561497,	-32.770307
183.570037,	-63.628813
183.574286,	-43.253693
183.578334,	-41.998179
183.580671,	-50.086585
183.593273,	-62.861101
183.602022,	-27.513794
183.604705,	-45.000219
183.614065,	-45.960685
183.623139,	-12.441001
183.625958,	-36.420198
183.630070,	-31.376605
183.631328,	-37.441489
183.633747,	-1.934752
183.634800,	-4.267067
183.635721,	-29.926848
183.637814,	-0.313039
183.649549,	-6.116094
183.681102,	-10.347606
183.687035,	-20.682103
183.691474,	-11.219895
183.700581,	-1.003653
183.710417,	-3.112742
183.733797,	-45.107338
183.744243,	-53.035844
183.749680,	-63.057950
183.751595,	-4.035966
183.753682,	-4.588574
183.761804,	-27.836340
183.761871,	-8.256459
183.766528,	-62.908933
183.773804,	-23.434087
183.785597,	-33.202824
183.793443,	-62.185433
183.796161,	-14.119473
183.809786,	-6.467674
183.812756,	-19.832057
183.825538,	-39.082467
183.835958,	-63.219397
183.840470,	-7.260055
183.844934,	-62.922358
183.846150,	-43.194450
183.864775,	-63.030566
183.874031,	-12.116135
183.879865,	-43.489452
183.889251,	-13.868515
183.894220,	-13.582493
183.908392,	-57.170479
183.909973,	-34.352917
183.919210,	-82.099864
183.925059,	-7.260547
183.944517,	-17.529281
183.946903,	-38.924753
183.953885,	-68.003559
183.980971,	-2.696009
183.982474,	-62.464927
183.989988,	-0.122389
184.005722,	-14.298593
184.006074,	-42.511507
184.015999,	-2.574191
184.023607,	-28.082961
184.031400,	-62.964330
184.042212,	-42.142790
184.042674,	-82.083091
184.045438,	-2.964799
184.050536,	-24.076599
184.056957,	-52.997863
184.072422,	-28.846939
184.084357,	-24.103003
184.088614,	-0.636508
184.101606,	-10.554053
184.103498,	-35.775877
184.104270,	-68.267717
184.122111,	-8.993486
184.125675,	-15.003406
184.125776,	-33.083945
184.128293,	-8.110508
184.138348,	-57.517009
184.164176,	-60.285041
184.164380,	-76.546891
184.235387,	-12.182898
184.241193,	-6.077008
184.274064,	-61.224391
184.274208,	-3.194453
184.282371,	-12.865640
184.298360,	-45.474543
184.306262,	-57.356692
184.309558,	-57.907893
184.313578,	-28.755090
184.345565,	-62.479690
184.352599,	-26.339855
184.354380,	-20.746852
184.354584,	-60.668359
184.362600,	-3.236467
184.367726,	-3.124021
184.395787,	-28.823621
184.397991,	-13.481468
184.418332,	-61.519454
184.421412,	-25.692095
184.428856,	-65.285939
184.436006,	-21.789404
184.444543,	-12.027349
184.453996,	-42.877519
184.463565,	-9.419361
184.480355,	-3.622330
184.492791,	-36.571365
184.494367,	-0.496070
184.505094,	-64.417293
184.515734,	-33.229084
184.525922,	-46.008060
184.526415,	-5.552383
184.529889,	-14.669803
184.530949,	-28.570643
184.531724,	-73.368219
184.537694,	-5.494427
184.547533,	-8.766524
184.551605,	-9.875819
184.558561,	-35.202248
184.561025,	-4.836636
184.578121,	-29.979257
184.595484,	-1.997665
184.596453,	-50.706725
184.638911,	-62.314858
184.645487,	-1.331680
184.648655,	-33.891777
184.649220,	-43.581972
184.649396,	-10.324249
184.650573,	-6.521179
184.669775,	-23.022978
184.671974,	-4.982533
184.680240,	-15.361891
184.704299,	-29.055232
184.717539,	-55.034781
184.727284,	-20.472228
184.738881,	-6.445365
184.747685,	-28.428221
184.760091,	-7.253925
184.772418,	-18.153138
184.772912,	-63.830047
184.794714,	-4.950769
184.801309,	-41.632789
184.808182,	-29.699293
184.809175,	-56.434377
184.820550,	-16.363688
184.828806,	-30.639126
184.830276,	-2.783591
184.861213,	-24.272338
184.868601,	-43.638624
184.877609,	-18.149120
184.879687,	-69.195713
184.885521,	-12.560621
184.885881,	-59.748526
184.889665,	-23.785822
184.891209,	-10.440006
184.892626,	-54.220515
184.893803,	-42.753307
184.913155,	-0.615200
184.952130,	-50.559771
184.952433,	-17.211361
184.970671,	-62.916384
184.975536,	-36.614817
184.987899,	-40.193020
184.988406,	-49.133718
184.995112,	-35.959779
184.997354,	-47.062320
184.999360,	-17.043603
185.013300,	-27.307592
185.014562,	-67.382165
185.024697,	-9.149216
185.041422,	-10.225841
185.047582,	-32.548376
185.062086,	-57.238507
185.075242,	-2.683071
185.086055,	-16.631937
185.092443,	-21.219468
185.093904,	-27.884235
185.094659,	-38.944515
185.101569,	-63.774916
185.109710,	-56.078537
185.120636,	-37.742474
185.143280,	-9.425031
185.148858,	-29.929284
185.163921,	-37.671059
185.168768,	-44.454693
185.181795,	-32.212399
185.188564,	-8.519125
185.206401,	-1.771966
185.228760,	-61.243424
185.245514,	-18.414668
185.252317,	-57.454156
185.253753,	-14.845424
185.257398,	-24.801017
185.268771,	-18.514885
185.278816,	-40.187438
185.292499,	-7.970774
185.300218,	-44.508614
185.313934,	-53.820708
185.338844,	-39.195787
185.347784,	-12.623337
185.349524,	-2.697373
185.349953,	-24.294255
185.358607,	-34.311193
185.363345,	-11.181888
185.365763,	-10.257338
185.367106,	-16.221541
185.367794,	-10.483066
185.368975,	-32.897161
185.370828,	-27.565628
185.372416,	-4.214331
185.379079,	-13.901459
185.403055,	-23.426282
185.425566,	-26.775187
185.441160,	-56.007299
185.444198,	-45.986245
185.445151,	-47.266644
185.452131,	-67.145985
185.457280,	-21.569642
185.462714,	-64.128670
185.468911,	-74.097563
185.472420,	-23.468587
185.482691,	-52.118591
185.484216,	-44.343854
185.497851,	-66.165146
185.498797,	-43.331266
185.500243,	-53.027829
185.500777,	-16.895756
185.509476,	-23.781674
185.526188,	-60.592214
185.537638,	-7.433686
185.542179,	-41.382695
185.542365,	-25.041869
185.546886,	-17.581586
185.574314,	-53.486907
185.590653,	-47.334598
185.592731,	-53.980793
185.595696,	-73.626193
185.600444,	-4.825701
185.603042,	-30.772786
185.609234,	-17.187346
185.613404,	-13.923959
185.648470,	-67.677063
185.657557,	-45.911560
185.662309,	-52.768952
185.684285,	-39.132410
185.684611,	-6.269418
185.686591,	-56.028033
185.717793,	-24.529951
185.774473,	-30.233707
185.787171,	-34.707407
185.788009,	-34.667960
185.801200,	-20.415720
185.806177,	-50.865911
185.835516,	-76.126315
185.843493,	-36.993749
185.845886,	-34.448665
185.853279,	-49.496601
185.871272,	-42.573011
185.872967,	-50.092350
185.875954,	-9.909159
185.881533,	-43.988738
185.903293,	-13.825742
185.918571,	-59.138777
185.930746,	-42.592231
185.952771,	-11.206895
185.969845,	-14.545814
185.977377,	-28.890804
185.986697,	-54.333900
186.013166,	-9.817671
186.038709,	-17.222784
186.042136,	-10.175244
186.051351,	-29.032801
186.051521,	-15.949337
186.061170,	-64.909787
186.064826,	-68.933059
186.089796,	-26.847526
186.128325,	-18.784498
186.129630,	-29.267285
186.129915,	-66.838933
186.154223,	-39.025556
186.179488,	-0.428949
186.185046,	-25.746305
186.186955,	-13.345064
186.187976,	-1.527210
186.198159,	-11.797830
186.200588,	-7.754961
186.200809,	-63.052201
186.200838,	-71.271195
186.214331,	-25.477867
186.225752,	-83.219513
186.247076,	-39.606822
186.254968,	-29.637935
186.261739,	-21.632847
186.264292,	-14.937085
186.276472,	-41.379881
186.278321,	-19.838977
186.290750,	-51.319055
186.299437,	-15.076729
186.311801,	-32.893134
186.338872,	-59.707916
186.351899,	-11.741796
186.357523,	-22.936058
186.363825,	-22.428234
186.375464,	-25.952079
186.375842,	-13.060941
186.375966,	-15.451427
186.386243,	-6.025687
186.390273,	-75.944757
186.397165,	-73.227632
186.401808,	-13.058323
186.424690,	-70.191523
186.429864,	-61.645643
186.429884,	-49.612827
186.435347,	-40.852957
186.449757,	-13.464333
186.450771,	-17.646640
186.463898,	-51.596727
186.471840,	-38.473672
186.484686,	-64.431984
186.489582,	-22.118679
186.490286,	-7.474802
186.524625,	-45.803175
186.526754,	-10.206460
186.537404,	-62.635656
186.544683,	-6.036620
186.573940,	-7.692569
186.576193,	-40.622251
186.624282,	-71.346126
186.625704,	-56.318555
186.627817,	-24.954834
186.639662,	-22.322242
186.641891,	-60.280373
186.645904,	-70.959386
186.646794,	-19.077103
186.646808,	-41.990373
186.660582,	-52.675853
186.665829,	-12.405609
186.666988,	-26.500322
186.667736,	-29.857292
186.673908,	-38.785776
186.693201,	-17.228408
186.693593,	-32.787170
186.694247,	-4.354498
186.696407,	-3.538825
186.696910,	-47.384679
186.699382,	-45.961294
186.706420,	-47.136495
186.726410,	-13.477435
186.736391,	-4.572703
186.751245,	-35.735298
186.755841,	-56.363905
186.765376,	-8.807237
186.773972,	-16.792599
186.776566,	-69.173020
186.794992,	-11.470932
186.802142,	-7.700591
186.803489,	-81.713969
186.806231,	-41.759261
186.815899,	-58.497986
186.817329,	-24.688182
186.818678,	-4.758930
186.826315,	-69.702152
186.843139,	-23.856058
186.844765,	-30.645845
186.854662,	-67.971949
186.860900,	-44.610669
186.862051,	-25.702112
186.882499,	-21.087095
186.891869,	-49.200678
186.910635,	-8.278196
186.924564,	-20.993815
186.970497,	-35.610126
186.972415,	-61.709329
186.980936,	-67.953250
186.981043,	-44.341640
186.989023,	-2.616415
186.989960,	-62.761490
187.019647,	-11.646598
187.020505,	-11.012187
187.038262,	-26.405344
187.060401,	-12.204604
187.068396,	-57.755393
187.072536,	-9.077269
187.077814,	-31.443919
187.082435,	-50.431124
187.084942,	-8.636763
187.098528,	-6.533937
187.104338,	-69.827589
187.111963,	-51.828307
187.151135,	-78.615692
187.155305,	-14.439349
187.156505,	-21.019554
187.157200,	-17.777575
187.158709,	-45.475345
187.162777,	-46.778360
187.164912,	-81.899442
187.168850,	-7.056096
187.173363,	-10.882614
187.173590,	-2.043290
187.175380,	-47.406459
187.178337,	-9.583446
187.179651,	-30.050251
187.189964,	-21.437090
187.203142,	-7.269156
187.217339,	-6.529502
187.219069,	-63.046492
187.238037,	-7.341170
187.267086,	-75.641727
187.274341,	-7.734213
187.280543,	-63.750061
187.316727,	-24.739849
187.325648,	-31.559665
187.338888,	-9.517989
187.361836,	-60.060240
187.364871,	-6.857934
187.366506,	-63.096033
187.388175,	-7.607162
187.397962,	-62.937652
187.406623,	-22.469593
187.408480,	-55.199885
187.412849,	-67.474247
187.413568,	-30.025205
187.431023,	-15.601347
187.442644,	-23.203899
187.445157,	-16.097399
187.457628,	-23.851177
187.482641,	-56.234028
187.499199,	-62.957782
187.500988,	-52.739411
187.584691,	-33.238904
187.587951,	-28.264714
187.611336,	-46.826339
187.611867,	-81.587195
187.616248,	-19.566275
187.622207,	-5.166996
187.633429,	-69.970394
187.636767,	-15.125816
187.636814,	-81.927491
187.642522,	-27.017609
187.643422,	-35.529528
187.686971,	-31.356521
187.688629,	-47.896603
187.696782,	-22.997662
187.704721,	-13.399583
187.719960,	-16.946089
187.731256,	-11.652631
187.744298,	-10.052860
187.764693,	-45.466779
187.764789,	-15.870071
187.794608,	-83.247010
187.798352,	-63.194759
187.798480,	-62.959957
187.805264,	-76.520875
187.808937,	-53.410244
187.813580,	-33.774519
187.816078,	-70.840235
187.816491,	-35.555735
187.854587,	-48.319894
187.858377,	-48.889816
187.860454,	-12.882528
187.864340,	-73.385091
187.873188,	-15.890483
187.879944,	-70.344680
187.883280,	-29.329274
187.884249,	-38.412303
187.884607,	-34.558065
187.890667,	-56.610645
187.891142,	-18.672872
187.895396,	-41.063722
187.905324,	-7.919601
187.921059,	-72.242438
187.952673,	-32.220520
187.959193,	-17.846572
187.959244,	-12.610195
187.962806,	-34.915770
187.968181,	-9.792133
187.970790,	-1.777708
187.975001,	-48.208663
187.989654,	-22.976396
187.992397,	-26.687619
187.999189,	-33.402700
188.000221,	-2.400848
188.011860,	-38.858407
188.012085,	-11.133880
188.016105,	-19.746513
188.016928,	-10.225439
188.021501,	-1.581900
188.029671,	-32.099974
188.035727,	-49.826687
188.053130,	-55.956453
188.058434,	-52.406525
188.063328,	-20.066535
188.066924,	-58.035011
188.081622,	-3.559993
188.124802,	-12.917956
188.139819,	-45.878421
188.145834,	-37.637962
188.166960,	-71.238486
188.174695,	-44.200519
188.179530,	-24.764031
188.181013,	-76.989244
188.184466,	-10.102165
188.186943,	-10.576647
188.193147,	-20.409676
188.211325,	-58.578514
188.217824,	-7.291523
188.230314,	-45.328318
188.248200,	-75.267870
188.252271,	-1.981948
188.259883,	-44.898483
188.260842,	-35.107158
188.266758,	-0.526131
188.268305,	-9.828192
188.286843,	-8.664407
188.295900,	-58.661333
188.304582,	-10.421670
188.305442,	-60.110941
188.306982,	-47.202507
188.337874,	-40.276452
188.359813,	-20.710655
188.376078,	-64.681112
188.380273,	-6.222933
188.401124,	-34.172947
188.401729,	-34.430906
188.405323,	-9.344255
188.411927,	-58.894023
188.415431,	-29.585410
188.416945,	-37.705205
188.423966,	-41.871889
188.452423,	-20.192949
188.459905,	-61.771734
188.487080,	-35.579110
188.488160,	-64.844481
188.493007,	-56.222071
188.496076,	-67.160438
188.515960,	-1.866452
188.520994,	-33.657683
188.530485,	-36.561864
188.535333,	-43.481135
188.541712,	-33.444094
188.542557,	-67.236835
188.560275,	-14.897813
188.575610,	-52.577367
188.587603,	-43.353604
188.591226,	-22.584957
188.599691,	-2.552837
188.607081,	-16.127237
188.609118,	-0.345106
188.614828,	-22.188701
188.621497,	-39.857658
188.656711,	-36.764224
188.663531,	-10.952998
188.673447,	-2.299334
188.675849,	-69.032547
188.684363,	-54.591338
188.723322,	-61.653926
188.743736,	-71.412529
188.750084,	-63.246647
188.754881,	-6.736654
188.758610,	-46.541108
188.775454,	-56.923809
188.788686,	-22.679108
188.795547,	-2.737963
188.798124,	-8.332058
188.815211,	-27.574956
188.817402,	-9.661753
188.850336,	-43.213621
188.850963,	-23.328076
188.852831,	-33.378864
188.861476,	-32.209944
188.871553,	-20.464543
188.871796,	-22.891607
188.906423,	-25.201977
188.911607,	-62.907056
188.920048,	-27.349748
188.924570,	-41.888334
188.931762,	-36.238618
188.947241,	-32.048414
188.971826,	-67.613121
189.000864,	-10.400926
189.008668,	-36.756118
189.009240,	-61.851230
189.045944,	-33.399547
189.070098,	-7.292536
189.090106,	-24.407189
189.101066,	-39.106714
189.137224,	-23.227624
189.145333,	-61.062980
189.145918,	-55.991076
189.148824,	-55.940570
189.149347,	-58.124781
189.155529,	-56.664582
189.177282,	-24.821777
189.195675,	-35.572430
189.208468,	-12.149558
189.210608,	-29.008894
189.221163,	-15.007675
189.225639,	-47.415068
189.227722,	-23.392828
189.227809,	-52.334719
189.231734,	-30.312942
189.236921,	-62.516620
189.246504,	-74.332088
189.274890,	-51.060420
189.275530,	-41.488355
189.292279,	-72.583850
189.307675,	-38.202863
189.310928,	-31.426949
189.313364,	-50.773216
189.354385,	-5.466919
189.356121,	-49.346386
189.358265,	-41.266415
189.368350,	-66.669914
189.369150,	-50.409134
189.375736,	-16.640165
189.377446,	-20.308319
189.378765,	-66.865596
189.408140,	-49.313036
189.415324,	-25.018106
